hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
111561	7	0	0	0	0	1	4
111562	1	0	0	0	0	3	3
111562	2	0	0	0	0	1	2
111562	3	0	0	0	0	1	2
111563	1	0	0	0	0	2	2
111563	2	0	0	0	0	2	3
111563	3	0	0	0	0	3	5
111563	4	0	0	0	0	1	1
111563	6	0	0	0	0	3	4
111563	7	0	0	0	0	2	3
111564	5	0	0	0	0	1	1
111565	1	0	0	0	0	1	2
111565	6	0	0	0	0	1	3
111567	4	0	0	0	0	2	2
111568	1	0	0	0	0	1	5
111568	7	0	0	0	0	0	4
111569	2	0	0	0	0	1	2
111571	4	0	0	0	0	0	1
111571	6	0	0	0	0	1	2
111572	1	0	0	0	0	1	4
111572	2	0	0	0	0	1	4
111572	3	0	0	0	0	1	4
111572	4	0	0	1	0	3	4
111572	7	0	1	0	0	0	0
111575	1	0	0	0	0	2	4
111575	2	0	0	0	0	1	1
111575	3	0	0	0	0	2	6
111575	4	0	0	0	0	2	3
111575	5	0	0	0	0	1	4
111575	6	0	0	0	0	2	3
111575	7	0	0	0	0	2	3
111577	1	0	0	0	0	3	5
111577	3	0	0	0	0	1	1
111577	6	0	0	0	0	0	1
111577	7	0	0	0	0	0	1
111578	1	0	0	0	0	0	2
111578	2	0	0	0	0	2	2
111578	6	0	0	0	0	0	2
111578	7	0	0	0	0	1	1
111580	1	4	0	0	0	3	4
111580	2	0	0	0	0	1	2
111580	4	4	0	0	0	4	4
111580	5	4	0	0	0	4	4
111580	6	4	0	0	0	4	4
111580	7	4	0	0	0	4	4
111581	1	0	0	0	0	1	1
111581	3	0	0	0	0	1	2
111581	4	0	0	0	0	1	2
111581	5	0	0	0	0	2	3
111581	6	0	0	0	0	2	2
111581	7	0	0	0	0	2	6
111582	1	0	0	0	0	2	3
111582	4	0	0	0	0	0	2
111582	6	0	0	0	0	1	4
111582	7	0	0	0	0	2	2
111584	2	0	0	0	0	1	1
111585	1	0	0	0	0	1	4
111585	2	0	0	0	0	1	4
111585	3	0	0	0	0	1	4
111585	4	0	0	0	0	1	4
111585	5	0	0	0	0	1	2
111588	1	6	0	0	0	4	4
111588	2	2	2	0	0	2	2
111588	3	6	0	0	0	5	5
111588	6	2	2	0	0	2	2
111588	7	6	0	0	0	4	4
111589	3	0	0	0	0	2	2
111589	4	0	0	0	0	1	1
111589	6	0	0	0	0	0	1
111590	1	4	0	0	0	3	3
111590	2	4	0	0	0	2	2
111590	3	4	0	0	0	2	2
111590	5	0	0	0	0	4	8
111590	6	4	0	0	0	2	3
111590	7	4	0	0	0	3	4
111591	1	0	2	0	0	0	0
111591	3	0	2	0	0	0	0
111592	1	2	0	0	0	1	1
111592	2	2	0	0	0	1	1
111592	3	2	0	0	0	1	1
111592	6	2	0	0	0	1	1
111592	7	2	0	0	0	3	3
111593	1	0	0	0	0	1	3
111593	2	0	0	0	0	2	4
111593	4	0	0	0	0	0	2
111593	5	0	0	0	0	0	2
111593	7	0	0	0	0	2	2
111594	3	0	0	0	0	1	1
111594	4	0	0	0	0	1	1
111594	6	0	0	0	0	2	6
111594	7	0	0	0	0	2	8
111595	1	0	0	0	0	1	1
111595	2	0	0	0	0	1	1
111595	3	0	0	0	0	1	3
111595	7	0	0	0	0	1	1
111597	1	0	0	0	0	3	4
111597	2	0	0	0	0	0	2
111597	3	0	0	0	0	3	8
111597	4	0	0	0	0	0	1
111599	1	0	0	0	0	1	1
111599	4	0	0	0	0	3	3
111599	5	0	0	0	0	1	1
111599	7	0	0	0	0	2	2
111601	1	4	0	0	0	2	2
111601	2	0	2	0	0	0	0
111601	4	4	0	0	0	2	2
111601	5	4	0	0	0	2	2
111601	6	4	0	0	0	2	2
111601	7	4	0	0	0	2	2
111602	2	0	0	0	0	0	2
111603	2	0	0	0	0	2	2
111604	3	0	0	0	0	0	2
111605	1	0	0	2	0	4	6
111605	2	0	0	2	0	4	4
111605	3	0	0	2	0	2	2
111605	5	0	0	2	0	4	4
111605	6	0	0	2	0	4	6
111605	7	0	0	2	0	4	6
111606	1	0	0	0	0	1	1
111606	6	0	0	0	0	1	1
111606	7	0	0	0	0	1	1
111607	2	2	0	0	0	1	1
111607	3	2	0	0	0	1	1
111607	6	2	0	0	0	1	1
111607	7	2	0	0	0	1	1
111608	1	0	0	0	0	3	3
111608	2	0	0	0	0	3	3
111608	3	0	0	0	0	3	3
111608	6	0	0	0	0	3	3
111608	7	0	0	0	0	3	3
111609	5	0	0	0	0	1	1
111610	1	2	0	0	0	3	4
111610	2	2	0	0	0	1	1
111610	3	2	0	0	0	1	1
111610	6	2	0	0	0	1	1
111610	7	2	0	0	0	1	1
111611	4	0	0	0	0	0	1
111612	1	0	0	0	0	0	2
111612	4	0	0	0	0	2	4
111613	1	0	0	0	0	0	2
111613	2	0	0	0	0	0	4
111613	3	0	0	0	0	0	1
111613	4	0	0	0	0	0	1
111613	7	0	0	0	0	0	2
111614	1	0	0	0	0	0	1
111614	3	0	0	0	0	3	8
111614	4	0	0	0	0	3	9
111614	7	0	0	0	0	2	2
111615	1	2	0	0	0	1	1
111615	2	2	0	0	0	1	3
111615	3	2	0	0	0	1	1
111615	4	2	0	0	0	1	1
111615	5	0	0	1	0	1	1
111615	7	2	0	0	0	1	2
111616	5	0	0	0	0	0	1
111617	1	4	0	0	0	3	3
111617	2	4	0	0	0	3	3
111617	3	4	0	0	0	3	3
111617	6	4	0	0	0	3	3
111617	7	4	0	0	0	3	3
111618	1	2	0	0	0	2	2
111618	2	2	0	0	0	1	1
111618	3	2	0	0	0	1	1
111618	4	2	0	0	0	1	1
111618	7	2	0	0	0	1	1
111619	4	0	0	0	0	3	3
111620	1	4	0	0	0	3	3
111620	2	4	0	0	0	3	3
111620	3	4	0	0	0	3	3
111620	4	4	0	0	0	4	5
111620	5	0	0	0	0	0	1
111620	7	4	0	0	0	4	5
111621	1	0	0	0	0	0	4
111621	2	0	0	0	0	1	4
111621	3	0	0	0	0	3	3
111621	4	0	0	0	0	2	2
111621	5	0	0	0	0	1	1
111621	6	0	0	0	0	2	2
111621	7	0	0	0	0	1	1
111622	1	0	2	0	0	0	0
111622	2	0	2	0	0	0	0
111622	3	0	1	0	0	0	0
111622	4	0	1	0	0	0	0
111622	5	0	1	0	0	0	0
111622	6	0	1	0	0	0	0
111622	7	0	1	0	0	0	0
111623	1	6	0	0	0	3	3
111623	2	0	0	0	0	5	7
111623	3	0	0	0	0	5	8
111623	4	6	0	0	0	3	3
111623	5	6	0	0	0	3	3
111623	6	6	0	0	0	3	3
111623	7	6	0	0	0	4	4
111624	1	0	0	0	0	1	4
111624	2	0	0	0	0	1	4
111624	3	0	0	0	0	1	1
111624	4	0	0	0	0	1	1
111624	6	0	0	0	0	1	1
111624	7	0	0	0	0	1	1
111625	1	0	0	0	0	1	1
111625	4	0	0	0	0	1	1
111625	6	0	0	0	0	1	1
111625	7	0	0	0	0	1	1
111626	1	0	0	0	0	2	5
111626	2	0	0	0	0	1	6
111626	3	0	0	0	0	2	6
111626	4	0	0	0	0	1	1
111626	5	0	0	0	0	1	1
111626	6	0	0	0	0	1	1
111626	7	0	0	0	0	1	1
111628	3	0	0	0	0	0	2
111628	4	0	0	0	0	0	2
111629	5	0	0	0	0	2	6
111629	6	0	0	0	0	2	8
111629	7	0	0	0	0	2	8
111631	3	0	0	0	0	1	1
111631	4	0	0	0	0	0	1
111631	7	0	0	0	0	0	1
111632	1	0	0	0	0	0	4
111632	3	0	1	0	0	0	0
111632	4	0	1	0	0	0	0
111632	5	0	1	0	0	0	0
111632	6	0	1	0	0	1	2
111632	7	0	1	0	0	1	2
111633	1	0	0	0	0	1	1
111633	3	0	0	0	0	1	2
111633	4	0	0	0	0	0	1
111633	6	0	0	0	0	1	3
111634	1	0	0	0	0	1	1
111634	3	0	0	0	0	0	4
111634	4	0	0	0	0	1	1
111634	5	0	0	0	0	1	1
111634	6	0	0	0	0	1	3
111634	7	0	0	0	0	1	1
111635	1	0	0	0	0	2	4
111635	4	0	0	0	0	1	1
111635	6	0	0	0	0	1	1
111635	7	0	0	0	0	1	3
111636	1	0	0	0	0	1	3
111636	2	0	0	0	0	1	4
111636	3	0	0	0	0	1	2
111636	5	0	0	0	0	0	2
111636	7	0	0	0	0	1	1
111637	4	0	0	0	0	3	3
111638	1	0	0	0	0	2	2
111638	2	0	0	0	0	0	2
111638	4	0	0	0	0	1	1
111638	5	0	0	0	0	1	1
111638	6	0	0	0	0	1	1
111638	7	0	0	0	0	1	1
111639	3	0	0	0	0	1	3
111639	4	0	0	0	0	0	1
111640	3	0	0	0	0	1	1
111640	4	0	0	0	0	1	1
111640	5	0	0	0	0	1	1
111640	6	0	0	0	0	1	1
111640	7	0	0	0	0	1	1
111642	1	0	0	0	0	0	1
111642	2	0	0	0	0	4	5
111642	4	0	0	0	0	1	1
111642	5	0	0	0	0	4	10
111642	6	2	0	0	0	4	4
111642	7	2	0	0	0	1	1
111644	2	0	0	0	0	1	1
111644	5	0	0	0	0	1	2
111648	3	0	0	0	0	1	1
111649	6	0	0	0	0	2	4
111650	1	0	0	0	0	0	1
111650	2	0	0	0	0	0	1
111650	3	0	0	0	0	0	1
111650	4	0	0	0	0	2	2
111650	6	0	0	0	0	1	1
111651	6	4	0	0	0	2	2
111651	7	2	0	0	0	1	1
111652	4	0	0	0	0	0	1
111652	6	0	0	0	0	0	1
111653	1	0	0	0	0	1	1
111653	6	0	0	0	0	1	3
111654	1	0	0	0	0	1	1
111654	2	0	0	0	0	1	1
111654	3	0	0	0	0	1	1
111654	4	0	0	0	0	1	1
111654	5	0	0	0	0	2	2
111655	1	0	0	0	0	1	1
111655	4	0	0	0	0	3	3
111655	5	0	0	0	0	3	3
111655	6	0	0	0	0	1	1
111656	1	0	0	0	0	0	1
111656	3	0	0	0	0	1	3
111656	4	0	0	0	0	1	4
111656	5	0	0	0	0	1	4
111656	6	0	0	0	0	1	4
111656	7	0	0	0	0	1	4
111657	1	4	0	0	0	2	2
111657	2	4	0	0	0	2	2
111657	3	4	0	0	0	2	2
111657	4	4	0	0	0	3	3
111657	7	4	0	0	0	2	2
111658	1	0	0	0	0	1	1
111658	2	0	0	0	0	1	1
111658	3	0	0	0	0	1	1
111658	4	0	0	0	0	1	3
111658	6	0	0	0	0	1	1
111658	7	0	0	0	0	1	1
111661	1	0	0	0	0	1	1
111661	2	0	0	0	0	1	1
111661	3	0	0	0	0	1	1
111661	4	0	0	0	0	1	1
111661	5	0	0	0	0	1	1
111662	2	0	0	0	0	3	3
111662	4	0	0	0	0	0	1
111663	2	0	0	0	0	1	3
111663	3	0	0	0	0	1	3
111663	4	0	0	0	0	1	1
111663	7	0	0	0	0	1	3
111665	2	0	0	0	0	0	2
111665	3	0	0	0	0	1	4
111666	2	0	0	0	0	1	3
111666	3	0	0	0	0	1	1
111666	7	0	0	0	0	1	1
111667	1	2	0	0	0	1	1
111667	4	2	0	0	0	1	1
111667	5	2	0	0	0	1	1
111667	6	2	0	0	0	1	3
111667	7	2	0	0	0	2	2
111670	3	0	0	0	0	2	2
111670	4	0	0	0	0	2	2
111670	5	0	0	0	0	2	2
111670	6	0	0	0	0	2	2
111670	7	0	0	0	0	2	2
111671	1	0	0	0	0	0	1
111672	1	2	0	0	0	1	1
111672	2	2	0	0	0	1	1
111672	3	2	0	0	0	2	2
111672	4	0	0	1	0	4	4
111672	6	2	0	0	0	1	1
111672	7	2	0	0	0	1	1
111674	5	0	0	0	0	0	1
111674	6	0	0	0	0	0	2
111676	1	0	0	0	0	1	2
111676	2	0	0	0	0	0	2
111676	3	0	0	0	0	0	1
111676	4	0	0	0	0	0	1
111677	2	0	0	0	0	1	1
111677	3	0	0	0	0	1	1
111677	4	0	0	0	0	4	12
111677	5	0	0	0	0	4	16
111677	6	0	0	0	0	4	14
111677	7	0	0	0	0	4	4
111678	1	2	1	0	0	3	3
111678	2	2	1	0	0	1	2
111678	3	2	1	0	0	1	2
111678	4	0	0	0	0	4	8
111678	5	0	0	0	0	4	12
111678	6	2	1	0	0	1	1
111678	7	4	0	0	0	2	2
111681	1	0	0	0	0	1	1
111681	2	0	0	0	0	1	1
111681	3	0	0	0	0	1	1
111681	4	0	0	0	0	1	1
111681	5	0	0	0	0	1	1
111681	6	0	0	0	0	1	1
111681	7	0	0	0	0	1	1
111682	1	0	0	0	0	1	1
111682	2	0	0	0	0	1	1
111682	3	0	0	0	0	1	1
111682	4	0	0	0	0	1	1
111682	5	0	0	0	0	1	1
111683	1	4	0	0	0	2	2
111683	2	4	0	0	0	2	2
111683	3	4	0	0	0	2	2
111683	7	4	0	0	0	2	2
111684	2	0	0	0	0	0	1
111684	5	0	0	0	0	0	2
111684	6	0	0	0	0	1	2
111684	7	0	0	0	0	0	2
111686	2	0	0	0	0	1	2
111686	4	0	0	0	0	1	1
111688	2	0	0	0	0	1	1
111688	4	2	0	0	0	2	2
111688	5	2	0	0	0	1	1
111688	6	2	0	0	0	1	1
111688	7	2	0	0	0	1	1
111689	5	0	0	0	0	0	2
111690	2	0	0	0	0	2	4
111690	4	0	0	0	0	1	1
111690	7	0	0	0	0	1	1
111691	2	0	0	0	0	0	2
111691	7	0	0	0	0	2	4
111692	2	0	0	0	0	0	1
111692	3	0	0	0	0	2	5
111692	4	0	0	0	0	3	7
111692	5	0	0	0	0	3	6
111692	6	0	0	0	0	1	6
111692	7	0	0	0	0	3	4
111693	2	0	0	0	0	1	1
111693	4	0	0	0	0	0	2
111693	5	0	0	0	0	1	4
111693	6	0	0	0	0	1	4
111693	7	0	0	0	0	1	4
111694	1	0	0	0	0	0	1
111694	2	0	0	0	0	0	2
111694	3	0	0	0	0	1	2
111694	6	0	0	0	0	1	3
111694	7	0	0	0	0	1	4
111695	4	0	0	0	0	1	1
111696	3	0	1	0	0	1	1
111696	4	0	1	0	0	1	1
111696	5	0	1	0	0	1	1
111696	6	0	1	0	0	0	0
111696	7	0	1	0	0	1	1
111697	2	0	0	0	0	0	2
111699	1	0	1	0	0	1	1
111699	2	0	1	0	0	1	1
111699	5	0	1	0	0	1	1
111699	6	0	1	0	0	2	2
111699	7	0	1	0	0	3	5
111701	3	10	0	0	0	5	5
111701	4	10	0	0	0	5	5
111701	5	8	0	0	0	4	4
111703	2	0	0	0	0	1	1
111703	3	0	0	0	0	1	1
111703	6	0	0	0	0	0	1
111703	7	0	0	0	0	0	1
111706	1	6	0	0	0	3	3
111706	2	6	0	0	0	3	3
111706	3	4	0	0	0	2	2
111706	6	6	0	0	0	3	3
111706	7	4	0	0	0	2	2
111707	3	4	0	0	0	2	2
111707	4	2	0	1	0	3	3
111707	5	4	0	0	0	2	2
111709	1	0	0	0	0	2	4
111709	3	0	0	0	0	2	2
111709	5	0	0	0	0	0	3
111711	2	0	0	0	0	0	1
111711	4	0	0	0	0	1	1
111711	5	0	0	0	0	1	3
111711	6	0	0	0	0	1	1
111713	1	0	0	0	0	0	4
111713	2	0	0	0	0	0	8
111713	4	0	0	0	0	0	2
111714	1	0	0	0	0	1	1
111714	2	0	0	0	0	1	2
111714	5	0	0	0	0	1	1
111714	6	0	0	0	0	2	4
111714	7	0	0	0	0	2	4
111715	1	2	0	0	0	3	6
111715	2	4	0	0	0	4	7
111715	3	0	0	0	0	1	2
111715	5	4	0	0	0	4	7
111715	6	4	0	0	0	4	8
111715	7	4	0	0	0	4	7
111716	1	0	0	0	0	1	1
111716	4	2	0	0	0	4	4
111716	5	2	0	0	0	2	2
111716	6	2	0	0	0	2	2
111716	7	2	0	0	0	2	2
111717	1	0	0	0	0	2	2
111717	4	0	0	0	0	2	2
111717	5	0	0	0	0	1	1
111717	6	0	0	0	0	1	1
111717	7	0	0	0	0	2	2
111718	4	0	0	0	0	0	1
111718	6	0	0	0	0	1	1
111719	1	4	0	0	0	2	2
111719	2	4	0	0	0	2	2
111719	3	4	0	0	0	2	2
111719	4	0	0	0	0	0	1
111719	6	4	0	0	0	2	3
111719	7	4	0	0	0	2	2
111721	3	0	0	0	0	0	1
111722	2	0	0	0	0	0	4
111722	3	0	0	0	0	2	4
111722	5	0	0	0	0	1	4
111722	6	0	0	0	0	1	1
111722	7	0	0	0	0	0	4
111723	1	0	0	0	0	2	2
111723	3	0	0	0	0	0	2
111723	5	0	0	0	0	1	1
111723	6	0	0	0	0	2	2
111723	7	0	0	0	0	1	3
111726	5	0	0	0	0	1	1
111726	7	0	0	0	0	1	1
111728	1	0	0	0	0	3	3
111728	3	0	0	0	0	0	2
111728	5	0	0	0	0	4	4
111728	6	0	0	0	0	2	3
111728	7	0	0	0	0	1	3
111729	1	0	1	0	0	2	2
111729	2	0	0	0	0	0	2
111730	1	2	0	0	0	1	1
111730	2	2	0	0	0	1	2
111730	5	0	0	0	0	1	1
111731	1	0	0	0	0	1	1
111731	2	0	0	0	0	1	1
111731	3	0	0	0	0	1	1
111731	5	0	0	0	0	1	1
111731	6	0	0	0	0	1	1
111731	7	0	0	0	0	1	1
111732	1	6	0	0	0	5	5
111732	2	6	0	0	0	4	4
111732	7	0	0	0	0	1	3
111733	1	0	0	1	0	1	3
111733	2	0	0	0	0	1	4
111733	3	0	0	0	0	2	2
111733	4	0	0	1	0	4	4
111733	5	0	0	0	0	2	2
111733	6	0	0	0	0	2	2
111733	7	0	0	1	0	0	0
111734	1	0	0	0	0	1	1
111735	6	0	0	0	0	3	3
111736	1	2	0	0	0	3	3
111736	2	0	0	2	0	4	6
111736	3	0	0	1	0	1	1
111736	4	0	0	0	0	1	1
111736	5	0	0	0	0	1	3
111736	6	0	0	1	0	3	5
111736	7	0	0	1	0	2	2
111737	1	2	0	0	0	2	2
111737	2	0	0	0	0	0	1
111737	4	0	0	0	0	1	2
111737	5	0	0	0	0	1	1
111737	6	0	0	0	0	1	1
111737	7	0	0	0	0	3	4
111739	1	0	0	0	0	1	3
111739	2	0	0	0	0	1	3
111739	3	0	0	0	0	1	4
111739	4	0	0	0	0	1	1
111739	5	0	0	0	0	1	1
111739	6	0	0	0	0	1	1
111739	7	0	0	0	0	1	3
111740	1	0	0	0	0	2	2
111740	2	0	0	0	0	2	2
111740	3	0	0	0	0	3	6
111740	4	0	0	0	0	1	5
111740	5	0	0	0	0	1	1
111740	6	0	0	0	0	0	1
111740	7	0	0	0	0	1	1
111741	1	4	0	0	0	3	3
111741	2	4	0	0	0	2	2
111741	3	4	0	0	0	3	3
111741	4	4	0	0	0	2	2
111741	7	4	0	0	0	3	3
111742	4	0	0	0	0	1	1
111743	1	0	0	0	0	1	1
111743	2	0	0	0	0	1	1
111743	3	0	0	0	0	0	2
111745	1	0	0	0	0	1	1
111745	2	0	0	0	0	1	1
111745	3	0	0	0	0	1	1
111745	4	0	0	0	0	1	1
111745	5	0	0	1	0	4	4
111745	7	0	0	0	0	1	1
111746	1	0	0	0	0	1	1
111746	2	0	0	0	0	1	1
111746	3	0	0	0	0	1	1
111746	4	0	0	0	0	2	2
111746	6	0	0	0	0	1	1
111746	7	0	0	0	0	1	1
111747	1	2	1	0	0	1	1
111747	2	0	2	0	0	0	2
111747	3	0	1	0	0	0	0
111747	4	0	1	0	0	0	0
111747	5	0	2	0	0	0	4
111747	6	0	0	0	0	2	4
111747	7	0	0	0	0	0	3
111748	3	0	0	0	0	1	1
111749	1	2	0	0	0	1	1
111749	2	2	0	0	0	3	3
111749	3	2	0	0	0	1	1
111749	4	2	0	0	0	2	4
111749	5	2	0	0	0	2	9
111749	6	0	0	1	0	3	7
111749	7	0	0	0	0	0	3
111750	1	2	0	0	0	1	1
111750	2	2	0	0	0	1	1
111750	3	2	0	0	0	1	1
111750	4	2	0	0	0	1	1
111750	5	0	0	0	0	1	3
111750	6	0	0	0	0	0	3
111750	7	2	0	0	0	1	1
111751	1	0	0	0	0	1	1
111751	2	0	0	0	0	1	1
111751	3	0	0	0	0	1	1
111751	7	0	0	0	0	1	1
111752	5	0	0	0	0	0	2
111752	6	0	0	0	0	2	6
111753	1	0	0	1	0	2	4
111753	2	0	0	1	0	2	6
111753	3	0	0	1	0	2	4
111753	6	0	0	1	0	2	6
111753	7	0	0	2	0	4	8
111755	2	0	0	0	0	0	3
111755	4	0	0	0	0	3	3
111755	6	0	0	0	0	3	6
111756	1	0	0	0	0	1	2
111758	2	0	0	0	0	1	1
111758	3	0	0	0	0	1	1
111758	4	0	0	0	0	1	1
111759	2	0	0	0	0	1	1
111761	4	0	0	0	0	0	1
111761	5	0	0	0	0	1	3
111761	6	0	0	0	0	1	2
111762	1	0	0	0	0	0	1
111762	4	0	0	0	0	2	2
111762	6	0	0	0	0	0	4
111762	7	0	0	0	0	1	4
111763	1	0	0	0	0	1	2
111763	2	0	0	0	0	1	2
111763	3	0	0	0	0	1	1
111763	4	0	0	0	0	1	1
111763	7	0	0	0	0	3	3
111764	3	0	0	0	0	1	1
111764	4	0	0	0	0	1	1
111764	7	0	0	0	0	1	1
111766	1	0	0	0	0	1	4
111766	2	0	0	0	0	1	3
111766	3	0	0	0	0	1	4
111766	4	0	0	0	0	1	4
111766	5	0	0	0	0	0	2
111766	6	0	0	0	0	1	2
111766	7	0	0	0	0	1	3
111767	1	0	0	0	0	1	3
111767	2	0	0	0	0	1	2
111767	3	0	0	0	0	1	1
111767	4	0	0	0	0	1	3
111767	5	0	0	0	0	1	1
111767	6	0	0	0	0	1	3
111767	7	0	0	0	0	1	2
111768	2	0	0	0	0	1	2
111768	5	0	0	0	0	2	2
111768	6	0	0	0	0	1	1
111768	7	0	0	0	0	1	1
111769	1	0	0	0	0	1	2
111769	2	0	0	0	0	0	2
111769	3	0	0	0	0	1	4
111769	4	0	0	0	0	1	3
111769	5	0	0	0	0	1	3
111769	6	0	0	0	0	1	2
111769	7	0	0	0	0	0	2
111770	1	0	0	0	0	1	1
111770	2	0	0	0	0	1	3
111770	3	0	0	0	0	0	4
111770	4	0	0	0	0	3	6
111770	5	0	0	0	0	1	1
111770	6	0	0	0	0	1	1
111770	7	0	0	0	0	1	2
111772	1	0	0	0	0	1	2
111772	2	0	0	0	0	1	2
111772	3	0	0	0	0	1	2
111772	5	4	0	0	0	3	4
111772	6	4	0	0	0	3	4
111772	7	4	0	0	0	3	4
111774	2	0	0	0	0	0	2
111774	5	0	0	0	0	2	2
111775	1	0	0	0	0	0	1
111775	2	0	0	0	0	0	2
111775	3	0	0	0	0	1	1
111775	4	0	0	0	0	1	1
111775	5	0	0	0	0	1	1
111775	6	0	0	0	0	1	1
111776	2	0	0	0	0	0	4
111776	3	0	0	0	0	4	12
111776	4	2	1	0	0	1	1
111776	5	2	1	0	0	1	1
111776	6	4	2	0	0	2	2
111776	7	2	1	0	0	1	1
111777	1	0	0	0	0	1	1
111777	2	0	0	0	0	1	1
111777	3	0	0	0	0	1	1
111777	4	0	0	0	0	1	2
111777	5	0	0	0	0	1	1
111777	7	0	0	0	0	2	3
111778	1	0	0	0	0	2	2
111778	2	0	0	0	0	2	4
111778	3	0	0	0	0	3	4
111778	4	0	0	0	0	1	4
111778	5	0	0	0	0	0	1
111778	6	0	0	0	0	2	2
111778	7	0	0	0	0	3	6
111779	3	0	0	0	0	1	1
111779	6	0	0	0	0	0	1
111779	7	0	0	0	0	0	2
111781	1	2	1	0	0	2	2
111781	2	2	1	0	0	1	1
111781	3	2	1	0	0	1	1
111781	4	2	1	0	0	2	3
111781	5	2	1	0	0	1	1
111781	7	0	2	0	0	0	0
111782	6	0	0	0	0	1	1
111782	7	0	0	0	0	1	1
111783	2	0	0	0	0	0	1
111783	6	0	0	0	0	0	2
111784	1	4	0	0	0	3	3
111784	2	2	0	0	0	2	2
111784	3	2	0	0	0	2	2
111784	4	2	0	0	0	2	4
111784	5	2	0	0	0	2	2
111784	6	0	0	1	0	5	10
111784	7	0	0	0	0	0	2
111786	1	0	0	0	0	1	1
111786	6	0	0	0	0	0	1
111786	7	0	0	0	0	0	2
111787	1	0	0	0	0	0	1
111787	4	0	0	0	0	0	1
111787	5	0	0	0	0	1	1
111788	1	0	0	0	0	2	7
111788	2	0	0	0	0	2	6
111788	4	0	0	0	0	1	1
111788	5	0	0	0	0	1	2
111788	6	0	0	0	0	2	4
111789	1	0	1	0	0	0	0
111789	4	0	1	0	0	0	0
111789	5	0	1	0	0	0	2
111789	6	0	1	0	0	0	2
111789	7	0	1	0	0	0	0
111790	1	4	0	0	0	2	2
111790	2	0	0	1	0	1	1
111790	3	0	0	0	0	1	8
111790	4	4	0	0	0	2	3
111790	5	4	0	0	0	2	2
111790	6	4	0	0	0	2	2
111790	7	4	0	0	0	2	3
111793	1	4	0	0	0	2	2
111793	2	0	0	0	0	0	3
111793	3	0	0	0	0	0	4
111793	4	4	0	0	0	3	5
111793	5	4	0	0	0	2	2
111793	6	4	0	0	0	3	3
111793	7	4	0	0	0	2	5
111794	2	0	0	0	0	0	1
111794	3	0	0	0	0	0	2
111794	5	0	0	0	0	1	1
111795	1	0	0	0	0	1	1
111795	2	0	0	0	0	5	5
111795	4	0	1	0	0	1	1
111795	5	0	1	0	0	1	1
111795	6	0	1	0	0	4	4
111795	7	0	1	0	0	1	1
111796	1	0	0	0	0	1	2
111796	6	0	0	0	0	0	1
111796	7	0	0	0	0	0	1
111797	2	0	0	0	0	0	1
111797	7	0	0	0	0	1	1
111799	1	0	0	0	0	1	2
111799	2	0	1	0	0	1	1
111799	3	0	0	0	0	1	2
111799	4	0	0	0	0	0	1
111799	6	0	0	0	0	0	2
111799	7	0	0	0	0	0	1
111800	4	0	0	0	0	0	2
111800	5	0	0	0	0	1	4
111800	6	0	0	0	0	1	4
111800	7	0	0	0	0	0	1
111802	1	0	0	0	0	1	1
111802	2	0	0	0	0	1	2
111802	3	0	0	0	0	1	2
111802	4	0	0	0	0	1	2
111802	5	0	0	0	0	1	2
111802	6	0	0	0	0	1	1
111802	7	0	0	0	0	1	1
111803	1	4	0	0	0	2	2
111803	2	4	0	0	0	3	3
111803	3	4	0	0	0	2	2
111803	4	4	0	0	0	3	5
111803	5	0	0	0	0	0	2
111803	6	0	0	0	0	4	6
111803	7	4	0	0	0	2	3
111806	2	0	0	0	0	2	6
111806	3	0	0	0	0	0	2
111806	5	0	0	0	0	1	1
111806	6	0	0	0	0	1	1
111806	7	0	0	0	0	1	1
111807	3	0	0	0	0	1	1
111807	4	0	0	0	0	4	4
111807	5	0	0	0	0	1	6
111807	6	0	0	0	0	1	2
111807	7	0	0	0	0	0	1
111808	7	0	0	0	0	1	4
111809	1	0	0	0	0	1	1
111809	2	0	0	0	0	1	1
111809	3	0	0	0	0	1	1
111809	5	0	0	0	0	3	6
111809	6	0	0	0	0	1	6
111809	7	0	0	0	0	3	5
111810	1	6	0	0	0	3	3
111810	2	6	0	0	0	3	3
111812	2	0	0	0	0	0	1
111813	1	0	0	0	0	1	4
111813	2	0	0	0	0	1	4
111813	3	0	0	0	0	1	4
111813	4	0	0	0	0	1	4
111813	5	0	0	0	0	2	6
111813	6	0	0	0	0	2	7
111813	7	0	0	0	0	1	5
111815	1	0	0	0	0	1	1
111815	2	0	0	0	0	2	2
111815	3	0	0	0	0	2	6
111815	4	0	0	0	0	2	6
111815	5	0	0	0	0	1	1
111815	6	0	0	0	0	1	1
111816	1	0	0	0	0	1	1
111816	2	0	0	0	0	2	2
111816	3	0	0	0	0	2	6
111816	4	0	0	0	0	2	8
111816	5	0	0	0	0	2	6
111816	6	0	0	0	0	1	1
111817	3	0	0	0	0	2	2
111818	2	0	0	0	0	1	1
111819	1	0	0	0	0	1	3
111819	2	0	0	0	0	1	4
111819	3	0	0	0	0	1	8
111819	4	0	0	0	0	1	4
111819	5	0	0	0	0	1	4
111819	6	0	0	0	0	1	12
111819	7	0	0	0	0	1	4
111820	1	0	0	0	0	1	3
111820	2	0	0	0	0	1	1
111820	3	0	0	0	0	1	1
111820	4	0	0	0	0	1	3
